example_id,label,seq_len,msp_score,layer_0_mtop_div,layer_0_h0_max_lifetime,layer_0_h0_total_persistence,layer_0_h1_max_lifetime,layer_0_h1_total_persistence,layer_1_mtop_div,layer_1_h0_max_lifetime,layer_1_h0_total_persistence,layer_1_h1_max_lifetime,layer_1_h1_total_persistence,layer_2_mtop_div,layer_2_h0_max_lifetime,layer_2_h0_total_persistence,layer_2_h1_max_lifetime,layer_2_h1_total_persistence,layer_3_mtop_div,layer_3_h0_max_lifetime,layer_3_h0_total_persistence,layer_3_h1_max_lifetime,layer_3_h1_total_persistence,layer_4_mtop_div,layer_4_h0_max_lifetime,layer_4_h0_total_persistence,layer_4_h1_max_lifetime,layer_4_h1_total_persistence,layer_5_mtop_div,layer_5_h0_max_lifetime,layer_5_h0_total_persistence,layer_5_h1_max_lifetime,layer_5_h1_total_persistence,layer_6_mtop_div,layer_6_h0_max_lifetime,layer_6_h0_total_persistence,layer_6_h1_max_lifetime,layer_6_h1_total_persistence,layer_7_mtop_div,layer_7_h0_max_lifetime,layer_7_h0_total_persistence,layer_7_h1_max_lifetime,layer_7_h1_total_persistence,layer_8_mtop_div,layer_8_h0_max_lifetime,layer_8_h0_total_persistence,layer_8_h1_max_lifetime,layer_8_h1_total_persistence,layer_9_mtop_div,layer_9_h0_max_lifetime,layer_9_h0_total_persistence,layer_9_h1_max_lifetime,layer_9_h1_total_persistence,layer_10_mtop_div,layer_10_h0_max_lifetime,layer_10_h0_total_persistence,layer_10_h1_max_lifetime,layer_10_h1_total_persistence,layer_11_mtop_div,layer_11_h0_max_lifetime,layer_11_h0_total_persistence,layer_11_h1_max_lifetime,layer_11_h1_total_persistence,layer_12_mtop_div,layer_12_h0_max_lifetime,layer_12_h0_total_persistence,layer_12_h1_max_lifetime,layer_12_h1_total_persistence,layer_13_mtop_div,layer_13_h0_max_lifetime,layer_13_h0_total_persistence,layer_13_h1_max_lifetime,layer_13_h1_total_persistence,layer_14_mtop_div,layer_14_h0_max_lifetime,layer_14_h0_total_persistence,layer_14_h1_max_lifetime,layer_14_h1_total_persistence,layer_15_mtop_div,layer_15_h0_max_lifetime,layer_15_h0_total_persistence,layer_15_h1_max_lifetime,layer_15_h1_total_persistence,layer_16_mtop_div,layer_16_h0_max_lifetime,layer_16_h0_total_persistence,layer_16_h1_max_lifetime,layer_16_h1_total_persistence,layer_17_mtop_div,layer_17_h0_max_lifetime,layer_17_h0_total_persistence,layer_17_h1_max_lifetime,layer_17_h1_total_persistence,layer_18_mtop_div,layer_18_h0_max_lifetime,layer_18_h0_total_persistence,layer_18_h1_max_lifetime,layer_18_h1_total_persistence,layer_19_mtop_div,layer_19_h0_max_lifetime,layer_19_h0_total_persistence,layer_19_h1_max_lifetime,layer_19_h1_total_persistence,layer_20_mtop_div,layer_20_h0_max_lifetime,layer_20_h0_total_persistence,layer_20_h1_max_lifetime,layer_20_h1_total_persistence,layer_21_mtop_div,layer_21_h0_max_lifetime,layer_21_h0_total_persistence,layer_21_h1_max_lifetime,layer_21_h1_total_persistence,layer_22_mtop_div,layer_22_h0_max_lifetime,layer_22_h0_total_persistence,layer_22_h1_max_lifetime,layer_22_h1_total_persistence,layer_23_mtop_div,layer_23_h0_max_lifetime,layer_23_h0_total_persistence,layer_23_h1_max_lifetime,layer_23_h1_total_persistence,layer_24_mtop_div,layer_24_h0_max_lifetime,layer_24_h0_total_persistence,layer_24_h1_max_lifetime,layer_24_h1_total_persistence,layer_25_mtop_div,layer_25_h0_max_lifetime,layer_25_h0_total_persistence,layer_25_h1_max_lifetime,layer_25_h1_total_persistence,layer_26_mtop_div,layer_26_h0_max_lifetime,layer_26_h0_total_persistence,layer_26_h1_max_lifetime,layer_26_h1_total_persistence,layer_27_mtop_div,layer_27_h0_max_lifetime,layer_27_h0_total_persistence,layer_27_h1_max_lifetime,layer_27_h1_total_persistence,layer_28_mtop_div,layer_28_h0_max_lifetime,layer_28_h0_total_persistence,layer_28_h1_max_lifetime,layer_28_h1_total_persistence,layer_29_mtop_div,layer_29_h0_max_lifetime,layer_29_h0_total_persistence,layer_29_h1_max_lifetime,layer_29_h1_total_persistence,layer_30_mtop_div,layer_30_h0_max_lifetime,layer_30_h0_total_persistence,layer_30_h1_max_lifetime,layer_30_h1_total_persistence,layer_31_mtop_div,layer_31_h0_max_lifetime,layer_31_h0_total_persistence,layer_31_h1_max_lifetime,layer_31_h1_total_persistence
97,hallucinated,22,0.658203125,9.114177465438843,0.9385292530059814,17.752921104431152,0.008196830749511719,0.008196830749511719,7.481464684009552,0.8461378812789917,14.441927015781403,0.04801851511001587,0.04841184616088867,8.07090163230896,0.8536815643310547,15.48704844713211,0.0027009248733520508,0.0027009248733520508,1.0251283645629883,0.17134857177734375,2.22906494140625,0.0,0.0,1.0169410705566406,0.13928985595703125,2.0958309173583984,0.0,0.0,1.0998764038085938,0.16294097900390625,2.2002029418945312,0.0,0.0,1.2577133178710938,0.1652984619140625,2.446929931640625,0.0,0.0,1.776644229888916,0.24620294570922852,3.3471531867980957,0.0,0.0,2.111949920654297,0.2729835510253906,3.9540252685546875,0.0,0.0,2.68459153175354,0.3417818546295166,4.997020959854126,0.0,0.0,2.862548589706421,0.38637542724609375,4.916794300079346,0.0,0.0,3.04534912109375,0.42844390869140625,5.310561180114746,0.0,0.0,2.5280113220214844,0.39871978759765625,4.685673713684082,0.0,0.0,3.0948143005371094,0.43314361572265625,4.834346771240234,0.0,0.0,3.1853485107421875,0.4570751190185547,5.747236251831055,0.0,0.0,3.788921356201172,0.6053094863891602,6.2595062255859375,0.0,0.0,2.9913463592529297,0.46944427490234375,5.255121231079102,0.0,0.0,2.7981953620910645,0.4616069793701172,4.789196491241455,0.0,0.0,3.6421146392822266,0.5810775756835938,6.1193013191223145,0.0,0.0,3.1280517578125,0.4591178894042969,5.4002368450164795,0.0,0.0,3.006488800048828,0.4969291687011719,4.79893684387207,0.0,0.0,2.883667826652527,0.4409688711166382,5.016884684562683,0.0,0.0,2.6052298545837402,0.42366981506347656,4.5209431648254395,0.0,0.0,1.9237680435180664,0.29438018798828125,3.755070924758911,0.0,0.0,2.226292133331299,0.312744140625,4.218521595001221,0.0,0.0,1.6771800518035889,0.3257615566253662,3.442746877670288,0.0,0.0,2.0394845008850098,0.3642425537109375,3.819286823272705,0.0,0.0,1.7175657749176025,0.32916259765625,3.5100722312927246,0.0,0.0,2.4495564699172974,0.3943023681640625,4.613077282905579,0.0,0.0,2.5066678524017334,0.4429483413696289,4.69847559928894,0.0,0.0,2.9725427627563477,0.4510478973388672,5.8596038818359375,0.0,0.0,3.569687306880951,0.49298959970474243,7.175850927829742,0.0,0.0
98,grounded,20,0.73046875,8.931148052215576,0.9356598854064941,15.876592874526978,0.009043693542480469,0.01351308822631836,7.394860744476318,0.8245859742164612,13.05139935016632,0.016543090343475342,0.036050260066986084,7.751615047454834,0.8477077484130859,13.617977499961853,0.04065990447998047,0.11216115951538086,1.1706657409667969,0.15734100341796875,2.1096153259277344,0.0,0.0,0.8537216186523438,0.12530517578125,1.5594406127929688,0.0,0.0,1.097930908203125,0.1387786865234375,1.8799552917480469,0.0,0.0,1.2852630615234375,0.19651031494140625,2.1237030029296875,0.0,0.0,1.9375677108764648,0.23711299896240234,3.187933921813965,0.0,0.0,2.224466323852539,0.2903270721435547,3.521402359008789,0.0,0.0,2.8654098510742188,0.3469276428222656,4.626293182373047,0.0,0.0,2.590341567993164,0.3764076232910156,3.936189651489258,0.0,0.0,3.2430334091186523,0.4571380615234375,4.845541954040527,0.0,0.0,2.5764007568359375,0.36969566345214844,4.098485946655273,0.0,0.0,3.3333396911621094,0.4096527099609375,4.803928375244141,0.0,0.0,3.6346921920776367,0.48777294158935547,5.73243522644043,0.0,0.0,3.9752979278564453,0.5313720703125,6.0476837158203125,0.0,0.0,3.4143056869506836,0.4282083511352539,5.262337684631348,0.0,0.0,3.5500811338424683,0.5025061368942261,5.55903947353363,0.0,0.0,3.670727252960205,0.48224592208862305,5.798631191253662,0.0,0.0,3.439050316810608,0.4634060859680176,5.312571167945862,0.0,0.0,2.859668731689453,0.4422788619995117,4.403414726257324,0.0,0.0,3.0467357635498047,0.4249267578125,4.59400749206543,0.0,0.0,2.440600335597992,0.3447914123535156,3.8104676604270935,0.0,0.0,1.777639389038086,0.24580860137939453,3.0255823135375977,0.0,0.0,2.637439250946045,0.43099403381347656,4.424905776977539,0.0,0.0,1.8327643871307373,0.27902984619140625,3.1173007488250732,0.0,0.0,2.299445390701294,0.4342634677886963,3.9116461277008057,0.0,0.0,1.9663572311401367,0.33823585510253906,3.4292995929718018,0.0,0.0,2.896418571472168,0.48636627197265625,4.868024826049805,0.0,0.0,2.942456901073456,0.40080738067626953,4.726601779460907,0.0,0.0,3.2014291286468506,0.4203319549560547,5.261106252670288,0.0,0.0,3.572713613510132,0.6807835102081299,6.224344849586487,0.0,0.0
98,hallucinated,18,0.65771484375,7.120239555835724,0.9204847812652588,14.065684378147125,0.007080554962158203,0.007080554962158203,5.65270209312439,0.8003420233726501,11.309240698814392,0.01318812370300293,0.0337376594543457,5.923386096954346,0.7910270690917969,11.789748549461365,0.03384208679199219,0.10712766647338867,0.8994331359863281,0.15274810791015625,1.8383827209472656,0.0,0.0,0.7026290893554688,0.11710357666015625,1.4083480834960938,0.0,0.0,0.8488388061523438,0.137664794921875,1.6308631896972656,0.0,0.0,0.8974781036376953,0.152435302734375,1.7359180450439453,0.0,0.0,1.5108280181884766,0.22970199584960938,2.7611942291259766,0.0,0.0,1.7002487182617188,0.2998847961425781,2.9971847534179688,0.0,0.0,2.1901721954345703,0.3569068908691406,3.9510555267333984,0.0,0.0,1.9572868347167969,0.3692760467529297,3.3031349182128906,0.0,0.0,2.5342941284179688,0.4376068115234375,4.136802673339844,0.0,0.0,2.0615577697753906,0.3465442657470703,3.5836429595947266,0.0,0.0,2.6377811431884766,0.42742919921875,4.108369827270508,0.0,0.0,2.7755050659179688,0.4597187042236328,4.873248100280762,0.0,0.0,3.00876522064209,0.5412931442260742,5.081151008605957,0.0,0.0,2.6443958282470703,0.4183769226074219,4.492427825927734,0.0,0.0,2.559114694595337,0.4818994998931885,4.568073034286499,0.0,0.0,2.8236007690429688,0.4866828918457031,4.951504707336426,0.0,0.0,2.6623287200927734,0.44484519958496094,4.535849571228027,0.0,0.0,2.2543134689331055,0.44132137298583984,3.7980594635009766,0.0,0.0,2.1779346466064453,0.39717864990234375,3.7252063751220703,0.0,0.0,2.050999402999878,0.3652458190917969,3.4208667278289795,0.0,0.0,1.4938058853149414,0.28189849853515625,2.741748809814453,0.0,0.0,2.169490694999695,0.4505739212036133,3.956957221031189,0.0,0.0,1.4996314644813538,0.2832775115966797,2.7841678261756897,0.0,0.0,2.0519278049468994,0.48235154151916504,3.664128541946411,0.0,0.0,1.7043893337249756,0.3313941955566406,3.1673316955566406,0.0,0.0,2.3819546699523926,0.48593711853027344,4.353560924530029,0.0,0.0,2.346329927444458,0.43463706970214844,4.130474805831909,0.0,0.0,2.601989507675171,0.45079612731933594,4.661666631698608,0.0,0.0,2.6281728744506836,0.4033082127571106,5.279804110527039,0.0,0.0
99,grounded,34,0.59423828125,17.658015847206116,0.9559037685394287,29.049960553646088,0.003872096538543701,0.00517195463180542,15.292892575263977,0.8746747970581055,24.595363795757294,0.07493329048156738,0.16690510511398315,15.504106283187866,0.8790555000305176,25.170536398887634,0.06913673877716064,0.1525789499282837,2.2960052490234375,0.1677398681640625,3.849557876586914,0.0,0.0,2.041706085205078,0.14910888671875,3.352436065673828,0.0,0.0,2.1046676635742188,0.14331436157226562,3.343258857727051,0.0,0.0,2.7767772674560547,0.2275848388671875,4.330911636352539,0.0,0.0,3.39191210269928,0.230072021484375,5.30493700504303,0.0,0.0,4.65559196472168,0.3105278015136719,7.075151443481445,0.0,0.0,5.687814712524414,0.3527851104736328,8.788795471191406,0.0,0.0,6.344194114208221,0.4234558939933777,9.281840980052948,0.0,0.0,7.125910758972168,0.536555290222168,10.422709465026855,0.0,0.0,6.341056823730469,0.5305318832397461,9.319637298583984,0.0,0.0,6.804543495178223,0.4895477294921875,9.546671867370605,0.0,0.0,8.218057990074158,0.5729336738586426,11.951178431510925,0.0,0.0,8.734682559967041,0.6571288108825684,12.246252536773682,0.0,0.0,7.230953216552734,0.48480224609375,10.345653533935547,0.0,0.0,7.371370792388916,0.5696501731872559,10.35854196548462,0.0,0.0,8.195174217224121,0.5299239158630371,11.892678260803223,0.0,0.0,6.968175649642944,0.5173826217651367,10.287606954574585,0.0,0.0,6.2712119817733765,0.42704105377197266,8.998594164848328,0.0,0.0,6.446588516235352,0.45227909088134766,9.492742538452148,0.0,0.0,6.178028106689453,0.4525570869445801,9.103833198547363,0.0,0.0,4.919466912746429,0.36611509323120117,7.311303079128265,0.0,0.0,5.181167483329773,0.3716769218444824,7.939651370048523,0.0,0.0,4.327997207641602,0.3273429870605469,6.905379295349121,0.0,0.0,4.774864614009857,0.3890495300292969,7.532635152339935,0.0,0.0,3.8956899642944336,0.3345603942871094,6.185075521469116,0.0,0.0,5.941125750541687,0.4568042755126953,9.325703978538513,0.0,0.0,5.641799449920654,0.4660940170288086,8.803073406219482,0.0,0.0,5.923611879348755,0.4174957275390625,9.545381784439087,0.0,0.0,7.697727084159851,0.704602837562561,12.369613289833069,0.0,0.0
99,hallucinated,29,0.62939453125,12.909069299697876,0.9461381435394287,24.301014006137848,0.003872096538543701,0.005434930324554443,11.010243594646454,0.832631528377533,20.330222845077515,0.07493329048156738,0.14080476760864258,11.18019711971283,0.8501400947570801,20.848345279693604,0.06913673877716064,0.08284056186676025,1.5378303527832031,0.1626129150390625,3.0913829803466797,0.0,0.0,1.5605335235595703,0.14099884033203125,2.871244430541992,0.0,0.0,1.5941658020019531,0.17945098876953125,2.8328638076782227,0.0,0.0,1.9480056762695312,0.210723876953125,3.502307891845703,0.0,0.0,2.557039260864258,0.29761791229248047,4.470197677612305,0.0,0.0,3.301115036010742,0.35150146484375,5.720941543579102,0.0,0.0,4.089982986450195,0.3793954849243164,7.191423416137695,0.0,0.0,4.47131735086441,0.446014404296875,7.409311354160309,0.0,0.0,5.280022144317627,0.5085124969482422,8.576958179473877,0.0,0.0,4.637684106826782,0.509699821472168,7.61652684211731,0.0,0.0,5.339951515197754,0.5491037368774414,8.082011222839355,0.0,0.0,5.418188035488129,0.5445423126220703,9.151035726070404,0.0,0.0,5.968804836273193,0.6024818420410156,9.48042631149292,0.0,0.0,5.139772891998291,0.526092529296875,8.254503726959229,0.0,0.0,5.591829240322113,0.5835726857185364,8.579149186611176,0.0,0.0,6.055309772491455,0.5467615127563477,9.752308368682861,0.0,0.0,5.799128532409668,0.5996241569519043,9.118785858154297,0.0,0.0,4.547453343868256,0.4401133060455322,7.274546682834625,0.0,0.0,4.4184794425964355,0.4588794708251953,7.464210033416748,0.0,0.0,4.31570303440094,0.4713630676269531,7.241395592689514,0.0,0.0,3.536781072616577,0.34987354278564453,5.9283411502838135,0.0,0.0,3.8558802604675293,0.4332695007324219,6.614339351654053,0.0,0.0,3.020484447479248,0.3272514343261719,5.597675800323486,0.0,0.0,3.727388858795166,0.4284210205078125,6.484656810760498,0.0,0.0,2.832900047302246,0.33268070220947266,5.121573567390442,0.0,0.0,3.9801827669143677,0.4564170837402344,7.364318251609802,0.0,0.0,4.223573207855225,0.4782218933105469,7.384066104888916,0.0,0.0,4.360611915588379,0.4396190643310547,7.982475280761719,0.0,0.0,5.413576900959015,0.5138717889785767,10.085025131702423,0.0,0.0
100,grounded,16,0.73828125,6.193248093128204,0.9172947406768799,12.280686914920807,0.005258321762084961,0.005258321762084961,5.056128978729248,0.8175585865974426,9.818035006523132,0.00814443826675415,0.00814443826675415,5.579102635383606,0.8304023742675781,10.61140525341034,0.021817445755004883,0.04366755485534668,0.9205169677734375,0.16143035888671875,1.7195777893066406,0.0,0.0,0.8443336486816406,0.16071701049804688,1.5330848693847656,0.0,0.0,0.937957763671875,0.16172027587890625,1.7828025817871094,0.0,0.0,0.9297704696655273,0.158203125,1.7218313217163086,0.0,0.0,1.3493480682373047,0.2378711700439453,2.510068893432617,0.0,0.0,1.7028560638427734,0.3032722473144531,3.016214370727539,0.0,0.0,1.977738380432129,0.3448495864868164,3.6051454544067383,0.0,0.0,1.7473745346069336,0.282073974609375,2.955634117126465,0.0,0.0,1.8193435668945312,0.2808837890625,3.3077049255371094,0.0,0.0,1.94755220413208,0.3163566589355469,3.4494500160217285,0.0,0.0,2.089522361755371,0.35323333740234375,3.4503393173217773,0.0,0.0,1.94000244140625,0.36757659912109375,3.509993553161621,0.0,0.0,2.5099525451660156,0.41716766357421875,3.9322776794433594,0.0,0.0,2.586090087890625,0.4467735290527344,4.187517166137695,0.0,0.0,2.3621511459350586,0.43476390838623047,3.882899284362793,0.0,0.0,2.2323570251464844,0.35821533203125,3.7015914916992188,0.0,0.0,2.354055881500244,0.3753795623779297,3.871093273162842,0.0,0.0,1.5835492610931396,0.29772377014160156,2.817655324935913,0.0,0.0,1.96923828125,0.37360382080078125,3.3647918701171875,0.0,0.0,1.7605218887329102,0.32045745849609375,3.001162528991699,0.0,0.0,1.4918804168701172,0.2949848175048828,2.841890811920166,0.0,0.0,1.5342226028442383,0.2892169952392578,2.7591638565063477,0.0,0.0,2.035788118839264,0.3965110778808594,3.458130419254303,0.0,0.0,1.8703073859214783,0.34819579124450684,3.5299310088157654,0.0,0.0,1.7011295557022095,0.4222092628479004,3.3533037900924683,0.0,0.0,1.9261569380760193,0.4445013403892517,3.5016507506370544,0.0,0.0,2.23758202791214,0.4828323721885681,3.987809479236603,0.0,0.0,2.9230592250823975,0.6039535999298096,5.353291749954224,0.0,0.0,2.812369167804718,0.5558172464370728,5.432079613208771,0.0,0.0
100,hallucinated,17,0.712890625,7.144661068916321,0.9206395149230957,13.232099890708923,0.0037055015563964844,0.0037055015563964844,5.904519498348236,0.8175585865974426,10.66642552614212,0.00814443826675415,0.009879052639007568,6.421068906784058,0.8523883819580078,11.453371524810791,0.0352625846862793,0.05079364776611328,1.0195274353027344,0.15276336669921875,1.8185882568359375,0.0,0.0,0.903411865234375,0.15904998779296875,1.5921630859375,0.0,0.0,1.0549087524414062,0.17356109619140625,1.8997535705566406,0.0,0.0,1.1439590454101562,0.16645050048828125,1.9360198974609375,0.0,0.0,1.5693531036376953,0.23229217529296875,2.730073928833008,0.0,0.0,1.9613628387451172,0.30126953125,3.274721145629883,0.0,0.0,2.199803352355957,0.3331642150878906,3.8272104263305664,0.0,0.0,2.1194591522216797,0.31372833251953125,3.327718734741211,0.0,0.0,2.1910057067871094,0.3212413787841797,3.6793670654296875,0.0,0.0,2.277681350708008,0.3421459197998047,3.7795791625976562,0.0,0.0,2.7175254821777344,0.4256324768066406,4.078342437744141,0.0,0.0,2.4894137382507324,0.36757659912109375,4.0594048500061035,0.0,0.0,2.969512939453125,0.42249107360839844,4.391838073730469,0.0,0.0,3.1689672470092773,0.5106744766235352,4.770394325256348,0.0,0.0,2.955291748046875,0.466644287109375,4.476039886474609,0.0,0.0,2.6977062225341797,0.3987464904785156,4.166940689086914,0.0,0.0,3.070267677307129,0.47304821014404297,4.587305068969727,0.0,0.0,2.176551342010498,0.32544374465942383,3.4106574058532715,0.0,0.0,2.3907554149627686,0.3345775604248047,3.786309003829956,0.0,0.0,1.9908888339996338,0.27007484436035156,3.231529474258423,0.0,0.0,1.776904582977295,0.3029212951660156,3.1269149780273438,0.0,0.0,1.8146777153015137,0.3244285583496094,3.039618968963623,0.0,0.0,2.1154032349586487,0.3621392250061035,3.5377455353736877,0.0,0.0,2.1664957404136658,0.3584318161010742,3.826119363307953,0.0,0.0,1.8630166053771973,0.3045921325683594,3.515190839767456,0.0,0.0,2.3198976516723633,0.45270442962646484,3.8953914642333984,0.0,0.0,2.741567373275757,0.5563240051269531,4.49179482460022,0.0,0.0,3.6251224279403687,0.6826915740966797,6.055354952812195,0.0,0.0,3.277057409286499,0.529962420463562,5.896767854690552,0.0,0.0
101,grounded,15,0.66796875,6.201931715011597,0.9132626056671143,11.40252137184143,0.0018091201782226562,0.0023050308227539062,5.322998762130737,0.8067750930786133,9.471543848514557,0.042539358139038086,0.042539358139038086,5.489424824714661,0.8326500654220581,9.868029713630676,0.08462822437286377,0.1277766227722168,0.922698974609375,0.16194915771484375,1.6530799865722656,0.0,0.0,0.7910537719726562,0.1517181396484375,1.342010498046875,0.0,0.0,0.925140380859375,0.17022705078125,1.6419944763183594,0.0,0.0,0.9712104797363281,0.1632080078125,1.7107887268066406,0.0,0.0,1.3607025146484375,0.23780059814453125,2.4254226684570312,0.0,0.0,1.6382732391357422,0.25936126708984375,2.7523021697998047,0.0,0.0,2.071207046508789,0.3386368751525879,3.524585723876953,0.0,0.0,1.6886100769042969,0.2856025695800781,2.6539649963378906,0.0,0.0,1.8007888793945312,0.3441009521484375,2.980194091796875,0.0,0.0,1.851029396057129,0.3458833694458008,3.073723793029785,0.0,0.0,2.0035152435302734,0.3282585144042969,3.0477123260498047,0.0,0.0,2.038867950439453,0.38094282150268555,3.648190498352051,0.0,0.0,2.4344558715820312,0.45456695556640625,3.7626724243164062,0.0,0.0,2.50942325592041,0.49901294708251953,3.937899589538574,0.0,0.0,2.1870651245117188,0.4307842254638672,3.517422676086426,0.0,0.0,2.032011032104492,0.3950328826904297,3.4006175994873047,0.0,0.0,2.3877530097961426,0.4776930809020996,3.7527174949645996,0.0,0.0,1.4073586463928223,0.2809925079345703,2.5210165977478027,0.0,0.0,1.7530994415283203,0.30246734619140625,2.9804439544677734,0.0,0.0,1.6196837425231934,0.30048680305480957,2.7763876914978027,0.0,0.0,1.5699377059936523,0.2801380157470703,2.760107159614563,0.0,0.0,1.590559959411621,0.35358524322509766,2.74896240234375,0.0,0.0,1.898672103881836,0.3576316833496094,3.2789552211761475,0.0,0.0,1.840603768825531,0.37865638732910156,3.50128835439682,0.0,0.0,1.7701356410980225,0.42719244956970215,3.126900315284729,0.0,0.0,1.873826026916504,0.3988943099975586,3.40755558013916,0.0,0.0,1.9792290925979614,0.4578826427459717,3.592321515083313,0.0,0.0,2.7363476753234863,0.5954539775848389,4.75205135345459,0.0,0.0,2.5157179832458496,0.5315814018249512,4.624235570430756,0.0,0.0
101,hallucinated,14,0.58935546875,5.2282925844192505,0.9019026756286621,10.428882241249084,0.0026400089263916016,0.0026400089263916016,4.49481600522995,0.8188160061836243,8.64336109161377,0.042539358139038086,0.042539358139038086,4.740813612937927,0.8345232009887695,9.119418501853943,0.08462822437286377,0.12459838390350342,0.817657470703125,0.16825103759765625,1.5480384826660156,0.0,0.0,0.6707725524902344,0.13643264770507812,1.2217292785644531,0.0,0.0,0.8043594360351562,0.16263580322265625,1.5212135314941406,0.0,0.0,0.8151950836181641,0.1632080078125,1.5547733306884766,0.0,0.0,1.1910896301269531,0.23944091796875,2.255809783935547,0.0,0.0,1.4643726348876953,0.2997779846191406,2.578401565551758,0.0,0.0,1.7629714012145996,0.3441352844238281,3.2163500785827637,0.0,0.0,1.5439872741699219,0.3134040832519531,2.5093421936035156,0.0,0.0,1.5401039123535156,0.2811279296875,2.7195091247558594,0.0,0.0,1.7440967559814453,0.3560676574707031,2.9667911529541016,0.0,0.0,1.7197184562683105,0.3211936950683594,2.763915538787842,0.0,0.0,2.154297351837158,0.4450387954711914,3.763619899749756,0.0,0.0,2.6490211486816406,0.5161724090576172,3.9772377014160156,0.0,0.0,2.3015308380126953,0.4367523193359375,3.7300071716308594,0.0,0.0,2.1381473541259766,0.4276847839355469,3.4685049057006836,0.0,0.0,2.193277359008789,0.4324188232421875,3.5618839263916016,0.0,0.0,2.2904157638549805,0.416839599609375,3.6553802490234375,0.0,0.0,1.3080554008483887,0.30945682525634766,2.421713352203369,0.0,0.0,1.7996978759765625,0.37119293212890625,3.0270423889160156,0.0,0.0,1.7166004180908203,0.3293113708496094,2.8733043670654297,0.0,0.0,1.6164791584014893,0.3853447437286377,2.8066486120224,0.0,0.0,1.444321632385254,0.3065166473388672,2.602724075317383,0.0,0.0,1.725517213344574,0.39698314666748047,3.1058003306388855,0.0,0.0,1.487597644329071,0.37865638732910156,3.14828222990036,0.0,0.0,1.445594310760498,0.4015631675720215,2.8023589849472046,0.0,0.0,1.8267270922660828,0.4240662455558777,3.360456645488739,0.0,0.0,1.9467884302139282,0.4648476839065552,3.55988085269928,0.0,0.0,2.464074730873108,0.5535866022109985,4.479778409004211,0.0,0.0,2.0339428782463074,0.4090602397918701,4.142460465431213,0.0,0.0
102,grounded,23,0.6826171875,11.72528600692749,0.9326776266098022,18.626673460006714,0.0005072951316833496,0.000701606273651123,10.234584987163544,0.846411943435669,15.678652167320251,0.04137915372848511,0.04137915372848511,10.7829749584198,0.9018173217773438,16.81611317396164,0.013774394989013672,0.029083251953125,1.6892852783203125,0.19321441650390625,2.636272430419922,0.0,0.0,1.5114212036132812,0.17388153076171875,2.336536407470703,0.0,0.0,1.6426467895507812,0.1707611083984375,2.588897705078125,0.0,0.0,1.85552978515625,0.1981658935546875,2.7468948364257812,0.0,0.0,2.3125267028808594,0.22868728637695312,3.5406150817871094,0.0,0.0,2.817628860473633,0.2789649963378906,4.043214797973633,0.0,0.0,3.8596601486206055,0.36084747314453125,5.533389091491699,0.0,0.0,3.5962257385253906,0.35962677001953125,4.924373626708984,0.0,0.0,3.755253791809082,0.3714141845703125,5.3320512771606445,0.0,0.0,3.90741765499115,0.3750114440917969,5.3901180028915405,0.0,0.0,4.589957237243652,0.47815704345703125,5.906851768493652,0.0,0.0,4.595300674438477,0.5352458953857422,6.423248291015625,0.0,0.0,5.087685585021973,0.5425577163696289,6.7556962966918945,0.0,0.0,4.894389629364014,0.5027656555175781,6.8373332023620605,0.0,0.0,4.499460220336914,0.4810457229614258,6.2424156665802,0.0,0.0,4.384110689163208,0.4186074733734131,6.453137636184692,0.0,0.0,4.289761543273926,0.4492454528808594,6.1256232261657715,0.0,0.0,2.9811721444129944,0.3411588668823242,4.506310999393463,0.0,0.0,3.37941837310791,0.3192901611328125,5.012894630432129,0.0,0.0,2.780466079711914,0.33818626403808594,4.437618732452393,0.0,0.0,3.0888328552246094,0.3115072250366211,4.633482456207275,0.0,0.0,2.6440606117248535,0.2919921875,4.216451168060303,0.0,0.0,3.1310348510742188,0.36324214935302734,4.996130704879761,0.0,0.0,3.204190731048584,0.42026185989379883,4.930398464202881,0.0,0.0,2.765005111694336,0.37267112731933594,4.594772517681122,0.0,0.0,3.3076303601264954,0.3843708038330078,5.424234449863434,0.0,0.0,4.135851323604584,0.5150547027587891,6.028163373470306,0.0,0.0,6.7179787158966064,0.7341121435165405,9.557590246200562,0.0,0.0,6.694338023662567,0.7340996265411377,9.700785458087921,0.0,0.0
