example_id,label,seq_len,msp_score,layer_0_mtop_div,layer_0_h0_max_lifetime,layer_0_h0_total_persistence,layer_0_h1_max_lifetime,layer_0_h1_total_persistence,layer_0_h1_max_birth,layer_0_h1_max_death,layer_1_mtop_div,layer_1_h0_max_lifetime,layer_1_h0_total_persistence,layer_1_h1_max_lifetime,layer_1_h1_total_persistence,layer_1_h1_max_birth,layer_1_h1_max_death,layer_2_mtop_div,layer_2_h0_max_lifetime,layer_2_h0_total_persistence,layer_2_h1_max_lifetime,layer_2_h1_total_persistence,layer_2_h1_max_birth,layer_2_h1_max_death,layer_3_mtop_div,layer_3_h0_max_lifetime,layer_3_h0_total_persistence,layer_3_h1_max_lifetime,layer_3_h1_total_persistence,layer_3_h1_max_birth,layer_3_h1_max_death,layer_4_mtop_div,layer_4_h0_max_lifetime,layer_4_h0_total_persistence,layer_4_h1_max_lifetime,layer_4_h1_total_persistence,layer_4_h1_max_birth,layer_4_h1_max_death,layer_5_mtop_div,layer_5_h0_max_lifetime,layer_5_h0_total_persistence,layer_5_h1_max_lifetime,layer_5_h1_total_persistence,layer_5_h1_max_birth,layer_5_h1_max_death,layer_6_mtop_div,layer_6_h0_max_lifetime,layer_6_h0_total_persistence,layer_6_h1_max_lifetime,layer_6_h1_total_persistence,layer_6_h1_max_birth,layer_6_h1_max_death,layer_7_mtop_div,layer_7_h0_max_lifetime,layer_7_h0_total_persistence,layer_7_h1_max_lifetime,layer_7_h1_total_persistence,layer_7_h1_max_birth,layer_7_h1_max_death,layer_8_mtop_div,layer_8_h0_max_lifetime,layer_8_h0_total_persistence,layer_8_h1_max_lifetime,layer_8_h1_total_persistence,layer_8_h1_max_birth,layer_8_h1_max_death,layer_9_mtop_div,layer_9_h0_max_lifetime,layer_9_h0_total_persistence,layer_9_h1_max_lifetime,layer_9_h1_total_persistence,layer_9_h1_max_birth,layer_9_h1_max_death,layer_10_mtop_div,layer_10_h0_max_lifetime,layer_10_h0_total_persistence,layer_10_h1_max_lifetime,layer_10_h1_total_persistence,layer_10_h1_max_birth,layer_10_h1_max_death,layer_11_mtop_div,layer_11_h0_max_lifetime,layer_11_h0_total_persistence,layer_11_h1_max_lifetime,layer_11_h1_total_persistence,layer_11_h1_max_birth,layer_11_h1_max_death,layer_12_mtop_div,layer_12_h0_max_lifetime,layer_12_h0_total_persistence,layer_12_h1_max_lifetime,layer_12_h1_total_persistence,layer_12_h1_max_birth,layer_12_h1_max_death,layer_13_mtop_div,layer_13_h0_max_lifetime,layer_13_h0_total_persistence,layer_13_h1_max_lifetime,layer_13_h1_total_persistence,layer_13_h1_max_birth,layer_13_h1_max_death,layer_14_mtop_div,layer_14_h0_max_lifetime,layer_14_h0_total_persistence,layer_14_h1_max_lifetime,layer_14_h1_total_persistence,layer_14_h1_max_birth,layer_14_h1_max_death,layer_15_mtop_div,layer_15_h0_max_lifetime,layer_15_h0_total_persistence,layer_15_h1_max_lifetime,layer_15_h1_total_persistence,layer_15_h1_max_birth,layer_15_h1_max_death,layer_16_mtop_div,layer_16_h0_max_lifetime,layer_16_h0_total_persistence,layer_16_h1_max_lifetime,layer_16_h1_total_persistence,layer_16_h1_max_birth,layer_16_h1_max_death,layer_17_mtop_div,layer_17_h0_max_lifetime,layer_17_h0_total_persistence,layer_17_h1_max_lifetime,layer_17_h1_total_persistence,layer_17_h1_max_birth,layer_17_h1_max_death,layer_18_mtop_div,layer_18_h0_max_lifetime,layer_18_h0_total_persistence,layer_18_h1_max_lifetime,layer_18_h1_total_persistence,layer_18_h1_max_birth,layer_18_h1_max_death,layer_19_mtop_div,layer_19_h0_max_lifetime,layer_19_h0_total_persistence,layer_19_h1_max_lifetime,layer_19_h1_total_persistence,layer_19_h1_max_birth,layer_19_h1_max_death,layer_20_mtop_div,layer_20_h0_max_lifetime,layer_20_h0_total_persistence,layer_20_h1_max_lifetime,layer_20_h1_total_persistence,layer_20_h1_max_birth,layer_20_h1_max_death,layer_21_mtop_div,layer_21_h0_max_lifetime,layer_21_h0_total_persistence,layer_21_h1_max_lifetime,layer_21_h1_total_persistence,layer_21_h1_max_birth,layer_21_h1_max_death
591,hallucinated,42,0.646484375,8.383507490158081,0.9436884522438049,36.15603131055832,0.01865518093109131,0.022150635719299316,0.9434792995452881,0.9621344804763794,7.718580961227417,0.8945474624633789,30.770781993865967,0.013656020164489746,0.03216290473937988,0.8428218364715576,0.8564778566360474,7.187053442001343,0.8466720581054688,27.560413599014282,0.0,0.0,0.0,0.0,1.3414688110351562,0.44831085205078125,7.143882751464844,0.0,0.0,0.0,0.0,1.0004043579101562,0.36114501953125,5.399738550186157,0.0,0.0,0.0,0.0,1.4551811218261719,0.38026905059814453,6.979863166809082,0.0,0.0,0.0,0.0,1.9488468170166016,0.43654727935791016,9.034481644630432,0.0,0.0,0.0,0.0,2.5973339080810547,0.49485015869140625,10.955321311950684,0.0,0.0,0.0,0.0,2.983144760131836,0.5330276489257812,13.05857801437378,0.0,0.0,0.0,0.0,4.345621109008789,0.7052407264709473,19.932847499847412,0.0,0.0,0.0,0.0,4.719823837280273,0.6180000305175781,19.70913553237915,0.0,0.0,0.0,0.0,4.774646639823914,0.7105916738510132,18.52075183391571,0.0,0.0,0.0,0.0,5.428076505661011,0.7589216232299805,22.308717727661133,0.0,0.0,0.0,0.0,5.556154012680054,0.7761838436126709,21.972289562225342,0.0,0.0,0.0,0.0,5.41812539100647,0.7278504371643066,21.946563959121704,0.0,0.0,0.0,0.0,4.762216567993164,0.6886966228485107,19.676493883132935,0.0,0.0,0.0,0.0,4.72870808839798,0.715024471282959,19.57522416114807,0.0,0.0,0.0,0.0,4.142742156982422,0.6272201538085938,18.226447105407715,0.0,0.0,0.0,0.0,3.8892860412597656,0.6792840957641602,17.756746411323547,0.0,0.0,0.0,0.0,3.870896875858307,0.6305551528930664,17.16825157403946,0.0038614273071289062,0.0038614273071289062,0.5945034027099609,0.5983648300170898,4.046814918518066,0.6261091232299805,17.915587544441223,0.06049489974975586,0.28475379943847656,0.6217212677001953,0.6822161674499512,4.05531644821167,0.669804573059082,19.145878076553345,0.1877145767211914,0.9330568313598633,0.6040115356445312,0.7917261123657227
592,grounded,44,0.689453125,3.705091893672943,0.9472764730453491,38.04843133687973,0.023391425609588623,0.023391425609588623,0.9497042298316956,0.9730956554412842,3.3770147562026978,0.8898156881332397,32.10992747545242,0.017307281494140625,0.048137545585632324,0.8567241430282593,0.8740314245223999,3.2113726139068604,0.8510189056396484,28.555615186691284,0.0,0.0,0.0,0.0,0.6751556396484375,0.45223236083984375,7.866460800170898,0.0,0.0,0.0,0.0,0.4552001953125,0.3713054656982422,5.980385720729828,0.0,0.0,0.0,0.0,0.7442245483398438,0.388336181640625,7.3214569091796875,0.0,0.0,0.0,0.0,0.7795181274414062,0.44336986541748047,9.905905485153198,0.0,0.0,0.0,0.0,1.1389617919921875,0.5104217529296875,12.103641510009766,0.0,0.0,0.0,0.0,1.3407440185546875,0.5330276489257812,14.447967052459717,0.0,0.0,0.0,0.0,2.1087865829467773,0.7221407890319824,22.221936225891113,0.0,0.0,0.0,0.0,2.2372665405273438,0.6263389587402344,21.622972011566162,0.0,0.0,0.0,0.0,2.6606130599975586,0.6990642547607422,20.666608035564423,0.0,0.0,0.0,0.0,2.7974392771720886,0.781761884689331,24.295728623867035,0.0,0.0,0.0,0.0,2.9182071685791016,0.7735595703125,24.23604106903076,0.0,0.0,0.0,0.0,2.885554313659668,0.7456741333007812,24.33509111404419,0.0,0.0,0.0,0.0,2.4618924856185913,0.6637673377990723,21.241835832595825,0.0,0.0,0.0,0.0,2.6846094131469727,0.7278194427490234,21.35000479221344,0.0,0.0,0.0,0.0,2.3967056274414062,0.6464138031005859,20.830130577087402,0.0,0.0,0.0,0.0,2.348301410675049,0.6732697486877441,21.004720628261566,0.0,0.0,0.0,0.0,2.266110420227051,0.6398730278015137,19.62912368774414,0.0025243759155273438,0.0025243759155273438,0.5958404541015625,0.5983648300170898,2.0789899826049805,0.6575489044189453,20.02505725622177,0.06049489974975586,0.20875263214111328,0.6217212677001953,0.6822161674499512,2.0796165466308594,0.7369985580444336,21.6708482503891,0.18088245391845703,1.013509452342987,0.6108436584472656,0.7917261123657227
592,hallucinated,48,0.6591796875,7.445819199085236,0.9472764730453491,41.78915864229202,0.023391425609588623,0.023391425609588623,0.9497042298316956,0.9730956554412842,6.915071785449982,0.9071948528289795,35.64486026763916,0.019590377807617188,0.07139831781387329,0.8860535621643066,0.9056439399719238,6.449294805526733,0.8510189056396484,31.793537378311157,0.0,0.0,0.0,0.0,1.1287384033203125,0.45223236083984375,8.320043563842773,0.0,0.0,0.0,0.0,0.9482269287109375,0.3713054656982422,6.473412454128265,0.0,0.0,0.0,0.0,1.39215087890625,0.388336181640625,7.969383239746094,0.0,0.0,0.0,0.0,1.6966781616210938,0.44336986541748047,10.823065519332886,0.0,0.0,0.0,0.0,2.3427886962890625,0.5104217529296875,13.30746841430664,0.0,0.0,0.0,0.0,2.708333969116211,0.5330276489257812,15.81555700302124,0.0,0.0,0.0,0.0,3.957913398742676,0.7221407890319824,24.07106304168701,0.0,0.0,0.0,0.0,4.003438949584961,0.6263389587402344,23.38914442062378,0.0,0.0,0.0,0.0,3.9098191261291504,0.6990642547607422,21.915814101696014,0.0,0.0,0.0,0.0,4.418037235736847,0.781761884689331,25.916326582431793,0.0,0.0,0.0,0.0,4.772273063659668,0.7735595703125,26.090106964111328,0.0,0.0,0.0,0.0,4.732230186462402,0.7295770645141602,26.181766986846924,0.0,0.0,0.0,0.0,4.215438365936279,0.6637673377990723,22.995381712913513,0.0,0.0,0.0,0.0,4.043002128601074,0.7278194427490234,22.70839750766754,0.0,0.0,0.0,0.0,3.668661117553711,0.6464138031005859,22.102086067199707,0.0,0.0,0.0,0.0,3.603334903717041,0.6732697486877441,22.25975412130356,0.0,0.0,0.0,0.0,3.5635910034179688,0.6398730278015137,20.92660427093506,0.0025243759155273438,0.0025243759155273438,0.5958404541015625,0.5983648300170898,3.567246675491333,0.6575489044189453,21.513313949108124,0.06049489974975586,0.20875263214111328,0.6217212677001953,0.6822161674499512,3.51509165763855,0.7369985580444336,23.10632336139679,0.18088245391845703,0.9819123148918152,0.6108436584472656,0.7917261123657227
593,grounded,33,0.6650390625,3.6710038781166077,0.9305198788642883,27.646582782268524,0.01951885223388672,0.029237806797027588,0.9373836517333984,0.9569025039672852,3.3396878242492676,0.8855003118515015,23.51624447107315,0.009414076805114746,0.03027164936065674,0.8428955078125,0.8523095846176147,3.215532064437866,0.8527412414550781,21.8669570684433,0.0,0.0,0.0,0.0,0.7009429931640625,0.4375038146972656,5.645450592041016,0.0,0.0,0.0,0.0,0.425872802734375,0.3534736633300781,4.0641772747039795,0.0,0.0,0.0,0.0,0.7281723022460938,0.37264156341552734,5.300754547119141,0.0,0.0,0.0,0.0,0.7585601806640625,0.44166088104248047,7.3561495542526245,0.0,0.0,0.0,0.0,1.0059013366699219,0.49610137939453125,8.657901763916016,0.0,0.0,0.0,0.0,1.2876663208007812,0.5330276489257812,10.051873445510864,0.0,0.0,0.0,0.0,2.145702362060547,0.695037841796875,15.674186706542969,0.0,0.0,0.0,0.0,2.1818084716796875,0.5826244354248047,14.628399848937988,0.0,0.0,0.0,0.0,2.7205982208251953,0.6951684951782227,14.482419967651367,0.0,0.0,0.0,0.0,2.7571496963500977,0.7502403259277344,17.20341205596924,0.0,0.0,0.0,0.0,2.6999473571777344,0.7469921112060547,16.92942237854004,0.0,0.0,0.0,0.0,2.842679500579834,0.7518758773803711,17.054245948791504,0.0,0.0,0.0,0.0,2.52652645111084,0.6839504241943359,15.671133995056152,0.0,0.0,0.0,0.0,2.63535213470459,0.7135205268859863,15.643073201179504,0.0,0.0,0.0,0.0,2.294759750366211,0.6189365386962891,14.73353910446167,0.0,0.0,0.0,0.0,2.2636184692382812,0.6880159378051758,14.738121926784515,0.0,0.0,0.0,0.0,2.251283645629883,0.6315140724182129,13.968983888626099,0.016875267028808594,0.026845932006835938,0.5814895629882812,0.5983648300170898,2.2358036041259766,0.6188926696777344,14.349979937076569,0.06049489974975586,0.2962832450866699,0.6217212677001953,0.6822161674499512,2.1936569213867188,0.6603584289550781,15.591801166534424,0.18549060821533203,1.2727761268615723,0.6062355041503906,0.7917261123657227
593,hallucinated,38,0.70361328125,8.320332884788513,0.942871630191803,32.29591178894043,0.01951885223388672,0.029237806797027588,0.9373836517333984,0.9569025039672852,7.789533376693726,0.8872909545898438,27.955626726150513,0.015377044677734375,0.04752832651138306,0.8826844692230225,0.8980615139007568,7.217501401901245,0.8560396432876587,25.872224807739258,0.0,0.0,0.0,0.0,1.318603515625,0.4375038146972656,6.263072967529297,0.0,0.0,0.0,0.0,0.965789794921875,0.35355567932128906,4.604107737541199,0.0,0.0,0.0,0.0,1.4122514724731445,0.37277889251708984,5.984932899475098,0.0,0.0,0.0,0.0,2.48822021484375,0.4415102005004883,9.085420489311218,0.0,0.0,0.0,0.0,2.5934972763061523,0.4962730407714844,10.246798515319824,0.0,0.0,0.0,0.0,3.1083831787109375,0.5330276489257812,11.873459339141846,0.0,0.0,0.0,0.0,4.371321678161621,0.6950960159301758,17.9003849029541,0.0,0.0,0.0,0.0,4.659301280975342,0.5825729370117188,17.107015132904053,0.0,0.0,0.0,0.0,4.312653541564941,0.645054817199707,16.074809074401855,0.0,0.0,0.0,0.0,5.500733375549316,0.750129222869873,19.946348190307617,0.0,0.0,0.0,0.0,5.9036805629730225,0.7632887363433838,20.13436484336853,0.0,0.0,0.0,0.0,5.817399978637695,0.7789592742919922,20.028695583343506,0.0,0.0,0.0,0.0,5.243286490440369,0.7325071096420288,18.388534903526306,0.0,0.0,0.0,0.0,5.1884424686431885,0.7479730844497681,18.198444962501526,0.0,0.0,0.0,0.0,4.692356109619141,0.6785984039306641,17.131826400756836,0.0,0.0,0.0,0.0,4.714545130729675,0.7306841611862183,17.190063178539276,0.0,0.0,0.0,0.0,4.50701904296875,0.6420984268188477,16.22441053390503,0.016966819763183594,0.027025222778320312,0.5813980102539062,0.5983648300170898,4.4505720138549805,0.6188697814941406,16.56575095653534,0.06049489974975586,0.2799830436706543,0.6217212677001953,0.6822161674499512,4.512871742248535,0.672821044921875,17.910333156585693,0.18567371368408203,0.9767169952392578,0.6060523986816406,0.7917261123657227
594,grounded,32,0.666015625,3.670592784881592,0.929460883140564,26.709457874298096,0.02115190029144287,0.029951393604278564,0.9325201511383057,0.9536720514297485,3.3353406190872192,0.8769890666007996,22.704209625720978,0.007957696914672852,0.01916062831878662,0.8398513793945312,0.8478090763092041,3.1888716220855713,0.8465461730957031,20.889111757278442,0.0,0.0,0.0,0.0,0.6817855834960938,0.4357452392578125,5.43693733215332,0.0,0.0,0.0,0.0,0.4003753662109375,0.3505535125732422,3.9283740520477295,0.0,0.0,0.0,0.0,0.7015762329101562,0.36194610595703125,4.916057586669922,0.0,0.0,0.0,0.0,0.75982666015625,0.4534187316894531,6.919457197189331,0.0,0.0,0.0,0.0,1.0149993896484375,0.48268890380859375,8.212945938110352,0.0,0.0,0.0,0.0,1.2881088256835938,0.5330810546875,9.864315032958984,0.0,0.0,0.0,0.0,2.14762020111084,0.6922101974487305,15.25767707824707,0.0,0.0,0.0,0.0,2.1657676696777344,0.5959320068359375,14.300708770751953,0.0,0.0,0.0,0.0,2.6969127655029297,0.6845951080322266,14.01158332824707,0.0,0.0,0.0,0.0,2.7467570304870605,0.7444250583648682,16.845168828964233,0.0,0.0,0.0,0.0,2.6539382934570312,0.748410701751709,16.35651683807373,0.0,0.0,0.0,0.0,2.8714871406555176,0.7456855773925781,16.933246612548828,0.0,0.0,0.0,0.0,2.524613857269287,0.6709330081939697,15.31807017326355,0.0,0.0,0.0,0.0,2.575742721557617,0.6854128837585449,15.303139090538025,0.0,0.0,0.0,0.0,2.272289276123047,0.6278305053710938,14.279253482818604,0.0,0.0,0.0,0.0,2.243183135986328,0.6865124702453613,13.99000895023346,0.0,0.0,0.0,0.0,2.2473583221435547,0.6280403137207031,13.400959491729736,0.015987396240234375,0.027347564697265625,0.5824546813964844,0.5984420776367188,2.284979820251465,0.6190938949584961,13.827558755874634,0.06057429313659668,0.26115846633911133,0.621668815612793,0.6822431087493896,2.2570743560791016,0.6784882545471191,14.839486360549927,0.1823521852493286,1.4375251531600952,0.60943603515625,0.7917882204055786
594,hallucinated,39,0.66748046875,10.172528862953186,0.9428160190582275,33.21152466535568,0.02114248275756836,0.029929161071777344,0.9325160980224609,0.9536585807800293,9.519665360450745,0.8912217617034912,28.871887862682343,0.011380553245544434,0.03938180208206177,0.8937064409255981,0.9050869941711426,8.872708797454834,0.8510814905166626,26.57698345184326,0.0,0.0,0.0,0.0,1.5535049438476562,0.4356269836425781,6.306896209716797,0.0,0.0,0.0,0.0,1.09527587890625,0.3506050109863281,4.6228026151657104,0.0,0.0,0.0,0.0,1.5586662292480469,0.36236572265625,5.776203155517578,0.0,0.0,0.0,0.0,2.6116905212402344,0.4535675048828125,8.770845651626587,0.0,0.0,0.0,0.0,2.8731918334960938,0.4826202392578125,10.07003402709961,0.0,0.0,0.0,0.0,3.6275577545166016,0.5330276489257812,12.202023983001709,0.0,0.0,0.0,0.0,5.520551681518555,0.6920871734619141,18.630684852600098,0.0,0.0,0.0,0.0,5.897207260131836,0.6511440277099609,18.03069305419922,0.0,0.0,0.0,0.0,5.539008617401123,0.7016596794128418,16.85221242904663,0.0,0.0,0.0,0.0,6.8772886991500854,0.7876696586608887,20.97764241695404,0.0,0.0,0.0,0.0,6.8886330127716064,0.7503774166107178,20.586546659469604,0.0,0.0,0.0,0.0,7.159847140312195,0.8029704093933105,21.220903754234314,0.0,0.0,0.0,0.0,6.452202379703522,0.7424295544624329,19.245495855808258,0.0,0.0,0.0,0.0,6.243032336235046,0.7641184329986572,18.9724081158638,0.0,0.0,0.0,0.0,5.633196830749512,0.6435461044311523,17.639752864837646,0.0,0.0,0.0,0.0,5.658358514308929,0.700192391872406,17.402344822883606,0.0,0.0,0.0,0.0,5.344209432601929,0.6323668956756592,16.49551796913147,0.015482902526855469,0.026998519897460938,0.5828819274902344,0.5983648300170898,5.223920106887817,0.6154880523681641,16.766741275787354,0.06049489974975586,0.21837711334228516,0.6217212677001953,0.6822161674499512,5.312408447265625,0.6787753105163574,17.894007682800293,0.18192768096923828,1.0464787483215332,0.6097984313964844,0.7917261123657227
595,grounded,34,0.6474609375,3.675419330596924,0.9314044713973999,28.611877262592316,0.020875632762908936,0.0323638916015625,0.9368809461593628,0.9577565789222717,3.3485145568847656,0.8880635499954224,24.30834025144577,0.018421053886413574,0.053255677223205566,0.8373093605041504,0.855730414390564,3.204787254333496,0.8502035140991211,22.372870922088623,0.0,0.0,0.0,0.0,0.685333251953125,0.4361095428466797,5.721090316772461,0.0,0.0,0.0,0.0,0.4217529296875,0.35778236389160156,4.163677096366882,0.0,0.0,0.0,0.0,0.7354202270507812,0.37456321716308594,5.4522552490234375,0.0,0.0,0.0,0.0,0.7766036987304688,0.44901180267333984,7.224196553230286,0.0,0.0,0.0,0.0,1.0047721862792969,0.49979400634765625,8.565277099609375,0.0,0.0,0.0,0.0,1.3030548095703125,0.5330276489257812,10.490457773208618,0.0,0.0,0.0,0.0,2.122981071472168,0.6992363929748535,16.322965621948242,0.0,0.0,0.0,0.0,2.16668701171875,0.5834197998046875,15.180230140686035,0.0,0.0,0.0,0.0,2.697768211364746,0.6839971542358398,15.018092155456543,0.0,0.0,0.0,0.0,2.7409520149230957,0.7425599098205566,17.6131534576416,0.0,0.0,0.0,0.0,2.6739139556884766,0.7527003288269043,17.22452211380005,0.0,0.0,0.0,0.0,2.794583797454834,0.7288703918457031,17.387144088745117,0.0,0.0,0.0,0.0,2.509646415710449,0.6599845886230469,15.998823881149292,0.0,0.0,0.0,0.0,2.576833724975586,0.6753559112548828,15.867166638374329,0.0,0.0,0.0,0.0,2.273866653442383,0.6176662445068359,14.773504257202148,0.0,0.0,0.0,0.0,2.2862796783447266,0.6781840324401855,14.574709117412567,0.0,0.0,0.0,0.0,2.2527694702148438,0.6279630661010742,14.082391738891602,0.019461631774902344,0.02106952667236328,0.5789031982421875,0.5983648300170898,2.276775360107422,0.6179466247558594,14.434276103973389,0.06353425979614258,0.3572368621826172,0.6186819076538086,0.6822161674499512,2.2766475677490234,0.6506738662719727,15.489873886108398,0.18821048736572266,1.3560357093811035,0.603515625,0.7917261123657227
595,hallucinated,48,0.73193359375,16.78305548429489,0.9524757862091064,41.71951341629028,0.020875632762908936,0.0323638916015625,0.9368809461593628,0.9577565789222717,15.770625650882721,0.915285587310791,36.72266697883606,0.018421053886413574,0.06777358055114746,0.8373093605041504,0.855730414390564,14.568750143051147,0.8561617136001587,33.74280059337616,0.0,0.0,0.0,0.0,2.7262725830078125,0.4361896514892578,7.76201057434082,0.0,0.0,0.0,0.0,2.1320114135742188,0.35798072814941406,5.874126315116882,0.0,0.0,0.0,0.0,2.9060750007629395,0.3745288848876953,7.622272968292236,0.0,0.0,0.0,0.0,4.545604228973389,0.44911861419677734,10.99355959892273,0.0,0.0,0.0,0.0,5.218212366104126,0.4998054504394531,12.778751611709595,0.0,0.0,0.0,0.0,6.526602745056152,0.5330276489257812,15.713369131088257,0.0,0.0,0.0,0.0,9.072713851928711,0.6992397308349609,23.27251434326172,0.0,0.0,0.0,0.0,9.546751499176025,0.6232261657714844,22.56012773513794,0.0,0.0,0.0,0.0,8.338305592536926,0.6490705013275146,20.658883213996887,0.0,0.0,0.0,0.0,10.74523264169693,0.753044843673706,25.61813074350357,0.0,0.0,0.0,0.0,11.09018337726593,0.765211820602417,25.6416574716568,0.0,0.0,0.0,0.0,11.553461074829102,0.7953948974609375,26.147064208984375,0.0,0.0,0.0,0.0,10.203737735748291,0.722285270690918,23.693153858184814,0.0,0.0,0.0,0.0,10.113863050937653,0.7379510402679443,23.40542596578598,0.0,0.0,0.0,0.0,9.346332311630249,0.6935403347015381,21.847002744674683,0.0,0.0,0.0,0.0,9.270619511604309,0.7018400430679321,21.55932068824768,0.0,0.0,0.0,0.0,8.6260404586792,0.6597671508789062,20.455857753753662,0.01948070526123047,0.02110767364501953,0.5788841247558594,0.5983648300170898,8.166566371917725,0.6181373596191406,20.326002597808838,0.06340456008911133,0.323763370513916,0.6188116073608398,0.6822161674499512,8.634793281555176,0.6510410308837891,21.849191665649414,0.18799304962158203,1.0391731262207031,0.6037330627441406,0.7917261123657227
596,grounded,45,0.59814453125,3.712959587574005,0.949390172958374,39.059320628643036,0.01743912696838379,0.020847201347351074,0.9540610313415527,0.9715001583099365,3.347323417663574,0.852461040019989,31.957996606826782,0.02927255630493164,0.04177820682525635,0.8132071495056152,0.8424797058105469,3.398254156112671,0.8681411743164062,30.481324195861816,0.06386232376098633,0.15311843156814575,0.7518963813781738,0.8157587051391602,0.756378173828125,0.4630718231201172,7.734136581420898,0.0,0.0,0.0,0.0,0.439483642578125,0.3725757598876953,5.632897078990936,0.0,0.0,0.0,0.0,0.76715087890625,0.3845043182373047,7.507238388061523,0.0,0.0,0.0,0.0,0.8148117065429688,0.4526700973510742,9.957625985145569,0.0,0.0,0.0,0.0,1.1420783996582031,0.5171585083007812,12.445606231689453,0.0,0.0,0.0,0.0,1.3822097778320312,0.5330276489257812,14.125542402267456,0.0,0.0,0.0,0.0,2.101926803588867,0.7206923961639404,21.883338689804077,0.0,0.0,0.0,0.0,2.3260622024536133,0.640650749206543,21.540661811828613,0.0,0.0,0.0,0.0,2.8166089057922363,0.7475566864013672,21.85027766227722,0.0,0.0,0.0,0.0,2.9175366163253784,0.7865860462188721,25.57732403278351,0.0,0.0,0.0,0.0,2.932436943054199,0.7948384284973145,24.938808917999268,0.0,0.0,0.0,0.0,2.81356143951416,0.7862224578857422,25.667683124542236,0.0,0.0,0.0,0.0,2.6336047649383545,0.7115945816040039,22.650394201278687,0.0,0.0,0.0,0.0,2.660848617553711,0.7491245269775391,23.161056578159332,0.0,0.0,0.0,0.0,2.3810958862304688,0.6779384613037109,21.088209629058838,0.0,0.0,0.0,0.0,2.470285415649414,0.6914234161376953,21.79006791114807,0.0,0.0,0.0,0.0,2.384256362915039,0.6327624320983887,20.11670732498169,0.0036611557006835938,0.0036611557006835938,0.5947036743164062,0.5983648300170898,2.334352970123291,0.6617336273193359,20.490140080451965,0.06049489974975586,0.18831586837768555,0.6217212677001953,0.6822161674499512,2.3924551010131836,0.7724981307983398,22.699085414409637,0.17133045196533203,1.1328535079956055,0.6203956604003906,0.7917261123657227
596,hallucinated,50,0.59130859375,8.417456269264221,0.952838659286499,43.76381731033325,0.01743912696838379,0.020847201347351074,0.9540610313415527,0.9715001583099365,7.595789194107056,0.867329478263855,36.19112867116928,0.02927255630493164,0.05059778690338135,0.8132071495056152,0.8424797058105469,7.516229271888733,0.874852180480957,34.60601031780243,0.06386232376098633,0.148206889629364,0.7518963813781738,0.8157587051391602,1.31329345703125,0.4630718231201172,8.291051864624023,0.0,0.0,0.0,0.0,0.8984146118164062,0.3725757598876953,6.0918280482292175,0.0,0.0,0.0,0.0,1.2838211059570312,0.3845043182373047,8.023908615112305,0.0,0.0,0.0,0.0,2.0281524658203125,0.4526700973510742,11.170966744422913,0.0,0.0,0.0,0.0,2.378488540649414,0.5171585083007812,13.682016372680664,0.0,0.0,0.0,0.0,2.8533153533935547,0.5330276489257812,15.59664797782898,0.0,0.0,0.0,0.0,4.015901565551758,0.7206923961639404,23.797313451766968,0.0,0.0,0.0,0.0,4.157904624938965,0.640650749206543,23.372504234313965,0.0,0.0,0.0,0.0,3.929574728012085,0.6908321380615234,22.96324348449707,0.0,0.0,0.0,0.0,5.012522220611572,0.7865860462188721,27.672309637069702,0.0,0.0,0.0,0.0,5.0861334800720215,0.7948384284973145,27.09250545501709,0.0,0.0,0.0,0.0,5.343453943729401,0.8084346055984497,28.197575628757477,0.0,0.0,0.0,0.0,4.443573474884033,0.7115945816040039,24.460362911224365,0.0,0.0,0.0,0.0,4.483900308609009,0.7491245269775391,24.98410826921463,0.0,0.0,0.0,0.0,3.806027412414551,0.6779384613037109,22.51314115524292,0.0,0.0,0.0,0.0,3.644206404685974,0.6914234161376953,22.96398890018463,0.0,0.0,0.0,0.0,3.4073076248168945,0.6327624320983887,21.139758586883545,0.0036611557006835938,0.0036611557006835938,0.5947036743164062,0.5983648300170898,3.4420669078826904,0.6617336273193359,21.597854018211365,0.06049489974975586,0.18831586837768555,0.6217212677001953,0.6822161674499512,3.553277015686035,0.7724981307983398,23.85990732908249,0.17133045196533203,0.7510337829589844,0.6203956604003906,0.7917261123657227
